Id,0
1461,126260.30353902363
1462,154230.83574535794
1463,190268.4703755154
1464,200118.8093106174
1465,199370.7146432583
1466,174933.42242499875
1467,167831.2963561348
1468,172823.97082354984
1469,178482.29767676708
1470,120359.85461204745
1471,190508.52955028368
1472,103892.56248707956
1473,103902.53993622611
1474,143463.84356177665
1475,110254.88180857111
1476,386231.24671125936
1477,277599.1922437498
1478,294903.75650634343
1479,292781.15130185895
1480,450678.94015089306
1481,318851.33933241776
1482,208199.39328541976
1483,178890.64946064318
1484,174468.7877739121
1485,195682.48362438544
1486,197720.7667950091
1487,329782.55179864104
1488,218785.5259169582
1489,222606.13621746973
1490,238813.53411185057
1491,193964.1483645809
1492,92208.19979412804
1493,201881.37004935747
1494,277424.1256810097
1495,274178.9422600749
1496,228653.9665018075
1497,173533.1611540385
1498,166292.8818583316
1499,172441.1679751842
1500,169545.8506789776
1501,184070.27819046588
1502,166935.53190602732
1503,300822.5435793566
1504,226135.01210212472
1505,212249.6112429883
1506,191529.28908565067
1507,262549.3538694353
1508,209896.44216918087
1509,145800.88840811807
1510,149349.83753722213
1511,140292.46003316247
1512,175660.6053102136
1513,137174.88549579657
1514,182582.28672508468
1515,193789.45015050194
1516,157219.7898898193
1517,175187.76539234055
1518,129448.41731360418
1519,220134.87635658347
1520,129929.95460945096
1521,130204.05572806564
1522,176594.02395785248
1523,109242.73444425703
1524,112316.19576459982
1525,115974.28860813171
1526,113825.09187520863
1527,117984.48144618624
1528,118669.24284279895
1529,142677.23238874052
1530,192362.7031488101
1531,149008.4271466493
1532,95527.5362302084
1533,146710.52353662174
1534,124644.92140241542
1535,150148.63855593125
1536,111459.05721237371
1537,80191.60406753719
1538,148939.82307318546
1539,197326.21051562502
1540,119420.792067407
1541,129812.71808943672
1542,124627.21014360366
1543,167463.9139246187
1544,86606.54544122919
1545,102513.9798786691
1546,134352.31931427002
1547,137520.16838409525
1548,115819.03722680206
1549,112988.46554886214
1550,136699.64968884544
1551,110561.9026853845
1552,162645.76569449922
1553,153148.79416632548
1554,109148.57978548655
1555,173666.73070992355
1556,86402.55820728846
1557,97104.27864786182
1558,108969.54246352574
1559,89741.05139718477
1560,128635.54164344347
1561,126711.9007128459
1562,137671.82253358525
1563,124994.33252445073
1564,159932.1166626748
1565,161887.23396733042
1566,215743.54777031866
1567,86482.37790367608
1568,232662.8662937093
1569,151659.06043951018
1570,149879.8974225882
1571,115495.55745354183
1572,145985.32613053615
1573,284311.2954927163
1574,118181.9250414128
1575,229159.66030723776
1576,238054.2932909248
1577,214784.21593618082
1578,145384.9542332305
1579,148680.70540466707
1580,189572.5318940551
1581,166967.96620953822
1582,120482.54891470289
1583,320925.53766176105
1584,231144.94224737879
1585,149701.82958314905
1586,75494.198037417
1587,104552.84904572878
1588,151275.58860805098
1589,109573.88285568547
1590,124120.357178842
1591,104956.30853967552
1592,127653.92605423265
1593,136548.7437935314
1594,126350.74916336671
1595,116805.09256905268
1596,213689.47041881178
1597,182967.0800101263
1598,193303.5276743896
1599,185300.3416967332
1600,181548.73386508093
1601,73485.7131431836
1602,126811.22385739107
1603,75527.3480147482
1604,273360.2409514473
1605,236235.18534303774
1606,152161.90673372758
1607,200681.55744223818
1608,240771.57216001066
1609,208899.40710494164
1610,160506.0746223059
1611,143840.74615503725
1612,180016.99808459988
1613,179903.62791344972
1614,132373.59653483133
1615,101435.85766234522
1616,82162.70939505936
1617,100488.19279705122
1618,114950.73426215068
1619,147689.29554138245
1620,184486.3866820086
1621,134053.59873608992
1622,146044.5999999378
1623,268858.7346923189
1624,216816.4254348845
1625,117695.58348579232
1626,168247.88486811824
1627,191641.94013804666
1628,278888.8549968297
1629,177836.41855800815
1630,313326.96979057835
1631,208074.64937636763
1632,215959.51702614088
1633,182306.45637358405
1634,192198.9838338709
1635,179573.02967223327
1636,157813.31715335732
1637,186231.39784266512
1638,201173.08324728048
1639,179652.6954566799
1640,248045.7366028264
1641,171638.03227054677
1642,230926.93363794943
1643,209028.88051197288
1644,230365.34278532251
1645,210989.32204610392
1646,159450.16385784443
1647,146527.88833433416
1648,128571.99718703308
1649,133212.0323944753
1650,122489.79649728011
1651,125257.12084129897
1652,104714.47567442022
1653,99740.17675680702
1654,141272.70572915988
1655,127742.47707655966
1656,139070.42793887787
1657,139598.98989576686
1658,149543.44601736384
1659,111295.36360165078
1660,163099.20316509687
1661,441457.3254844782
1662,355997.18239418045
1663,395745.8683606661
1664,420023.3924552267
1665,340019.64855749824
1666,319268.7954481165
1667,341146.7821959789
1668,344278.9856649152
1669,290723.89368518663
1670,350551.25486344367
1671,254127.3213205068
1672,419964.2631260079
1673,310405.1703693641
1674,243808.8314845332
1675,198149.0515569744
1676,201714.07661314998
1677,222168.77959764976
1678,469041.0235856354
1679,378344.5724237452
1680,344849.877503216
1681,279541.5810431764
1682,299878.0396627973
1683,183812.42407899696
1684,177874.46439000906
1685,179264.2445249605
1686,178896.50587896668
1687,175895.31364000513
1688,199985.59290413233
1689,198722.80310517453
1690,196991.24952861015
1691,192282.52119346202
1692,272770.67867269256
1693,176115.58905690108
1694,189820.54502163827
1695,166536.3255983992
1696,271915.9490477357
1697,169429.05387291993
1698,348410.84175955586
1699,338719.562330344
1700,242076.7402838817
1701,256586.8583223804
1702,277751.58336053306
1703,256609.09399372057
1704,265148.9375896498
1705,242531.85667269528
1706,355757.87117944646
1707,226576.59272081754
1708,209433.49785924985
1709,277769.08416625316
1710,219700.10037208739
1711,260088.91046889295
1712,264536.3226091954
1713,266590.01211257005
1714,207929.54587441307
1715,198137.88103697042
1716,175819.2856800135
1717,174817.5960597123
1718,141022.69468532043
1719,206138.89899493245
1720,233293.57752155172
1721,169711.31145227113
1722,139395.32604585646
1723,165325.1772941278
1724,231762.65479641184
1725,243804.9978077425
1726,193859.9259112651
1727,155445.68904049107
1728,177099.41915239306
1729,161170.36349827412
1730,142545.89774736876
1731,121553.04474705718
1732,136246.06808550976
1733,116683.76487231682
1734,117449.54472824624
1735,133503.08480273097
1736,108810.24036373664
1737,306677.249363593
1738,232693.87215959953
1739,238940.8444570983
1740,254211.9548322364
1741,224634.83185465887
1742,168863.3518344564
1743,176897.36176840635
1744,318150.6769821223
1745,205971.05790997058
1746,193905.8486170235
1747,215177.75534726883
1748,210852.3634296564
1749,147748.03390820228
1750,124348.75070153558
1751,233472.1056321225
1752,118729.80580135569
1753,151867.4519258723
1754,193439.0938150164
1755,175405.48090379869
1756,123773.8149823616
1757,117919.38166624124
1758,156942.86336394594
1759,158907.48678119254
1760,166385.99374514108
1761,154912.6744423813
1762,187625.3895898565
1763,179599.67147833464
1764,124145.79435405016
1765,162771.9277933066
1766,186021.30904010922
1767,229666.58862635397
1768,138087.95132109037
1769,159021.93935464215
1770,150449.668977705
1771,123242.6676037968
1772,123181.4194546996
1773,134490.11401993028
1774,186783.09772050567
1775,135178.59680087032
1776,129787.60420208525
1777,115424.11154495765
1778,140902.86188477563
1779,119974.38002783916
1780,153010.72716457662
1781,125666.66383600532
1782,101391.30827890748
1783,155820.99684524
1784,113996.30364239482
1785,124361.39346611065
1786,216631.48720127618
1787,169444.6252480095
1788,86925.31195154741
1789,106330.8122668159
1790,98335.40692390295
1791,206566.97737598035
1792,139220.74626560565
1793,121764.04775013047
1794,147682.63670356953
1795,125097.13469812037
1796,149058.30115774908
1797,115666.0421657702
1798,127698.6097539538
1799,105976.14460043209
1800,134358.34022729596
1801,126747.3674375248
1802,116511.52061865375
1803,151413.02155244088
1804,138935.4421967567
1805,135659.50952790416
1806,112925.99776068957
1807,133672.41908262356
1808,132256.16132962063
1809,124559.12567195464
1810,140733.5785932732
1811,98021.53221653498
1812,85166.88070373908
1813,118890.25860476123
1814,99209.10186604445
1815,52065.87354046571
1816,101782.89156950674
1817,127848.1471191311
1818,153700.9555098608
1819,139284.7127287048
1820,68351.30182290122
1821,97093.78546729717
1822,151502.26735365484
1823,44269.12844186193
1824,140410.32290587088
1825,136668.7885321866
1826,115013.10009174724
1827,101930.5753126425
1828,134934.9431146523
1829,135135.52684660465
1830,129973.85180838249
1831,123604.48453482566
1832,96352.73858930396
1833,133625.93717841216
1834,126687.01448540675
1835,118149.83066835068
1836,106913.7983038853
1837,97947.89642424614
1838,112919.07941367636
1839,110091.5319747304
1840,165927.72540339027
1841,139405.58985604046
1842,101764.9076078432
1843,149109.77972834138
1844,151272.57130721016
1845,151617.0542103622
1846,157387.2715508393
1847,196816.5725972428
1848,53992.85823867232
1849,116034.18383960417
1850,119636.23759625774
1851,150813.31702057287
1852,130128.04904800143
1853,151005.021459879
1854,169957.03771193902
1855,144150.39363062184
1856,215104.43302780334
1857,152745.57319815812
1858,123427.40297141335
1859,108965.9800107063
1860,144305.49823095536
1861,106878.77639206525
1862,278828.5330458417
1863,266506.40482193197
1864,266506.40482193197
1865,350308.7818574724
1866,337656.2457563362
1867,242920.40580776246
1868,300152.3483417521
1869,198825.5838957694
1870,243188.93445714962
1871,263875.8114366815
1872,188611.6543131296
1873,236802.09412115236
1874,148667.69375903287
1875,207135.89399068497
1876,195465.98672462304
1877,202542.88963354728
1878,214831.23800457086
1879,134826.8339914447
1880,127296.32665223947
1881,251996.8534906761
1882,253652.49056618326
1883,182759.9869697303
1884,196617.587261045
1885,239119.1502448462
1886,283568.8645862902
1887,198426.3675160622
1888,268027.39310726675
1889,182970.40177714243
1890,118821.82395086694
1891,128468.7933473872
1892,110896.25633469666
1893,121973.53666391614
1894,133546.64676464096
1895,140049.68036983686
1896,128683.74668758466
1897,133307.52859054523
1898,117832.39158660547
1899,149169.44928317267
1900,150183.40099445815
1901,169493.95416255828
1902,136012.59781203262
1903,197510.89491925648
1904,143878.56046982724
1905,186136.34152136027
1906,152755.7401756554
1907,215717.23174937695
1908,109155.54209137944
1909,140896.66868985145
1910,118550.9600511099
1911,199834.23967929507
1912,296241.13484023034
1913,156537.58571541
1914,62671.11276425469
1915,328485.8090437177
1916,61509.999825984465
1917,246201.69046198245
1918,138986.32542207945
1919,161088.29373683923
1920,156854.0115590379
1921,427011.91594244353
1922,344691.2315309601
1923,209640.22610845105
1924,246274.76340303663
1925,201578.20741925712
1926,400869.1720834902
1927,131164.61453985004
1928,162522.0326975513
1929,118033.93644808028
1930,133806.35020296794
1931,157423.58537552922
1932,138541.16110751644
1933,205578.0883957191
1934,179729.07988989304
1935,171384.40756988374
1936,193826.8514527224
1937,191652.60183090184
1938,180496.17522259915
1939,233729.82303778947
1940,199918.31744563195
1941,172585.37561372257
1942,182841.3125779898
1943,219265.4177691157
1944,350853.451978694
1945,382081.5735739519
1946,144109.80058668324
1947,241182.70470811697
1948,179636.11723077064
1949,245746.05093421793
1950,169283.5468072768
1951,280636.77619904606
1952,195425.21685560697
1953,182173.52832543885
1954,183208.4042937642
1955,129740.40125244755
1956,300018.59855416714
1957,147307.05900225823
1958,290276.6051637348
1959,134104.92492586578
1960,115245.8937613629
1961,127070.82762521885
1962,99798.8256465548
1963,105353.06760482649
1964,109453.90770920596
1965,144283.24661112303
1966,126205.98889177693
1967,291751.1103540568
1968,422378.2669070201
1969,392133.05180144234
1970,394605.02575136133
1971,418390.8341607931
1972,357462.3856434484
1973,298893.6586590942
1974,317462.79415706825
1975,454118.6066737676
1976,267174.87266589183
1977,352263.39801995235
1978,337399.4813911361
1979,344387.826115005
1980,208352.75944072113
1981,356544.39824978786
1982,211836.77436129225
1983,205007.7926168016
1984,178487.98703705106
1985,223196.04306676495
1986,208289.9398601806
1987,196227.30576290985
1988,193952.52413992147
1989,197768.90144016375
1990,222496.406219108
1991,231687.14394995413
1992,214101.22031344395
1993,174917.33202933433
1994,234184.66763964243
1995,190904.63241677644
1996,255794.6990631451
1997,305613.95274049114
1998,328649.08343620517
1999,285433.63577060297
2000,300880.680995018
2001,283114.93439014617
2002,235502.12404200374
2003,257063.60060026307
2004,276135.5389064724
2005,217180.28027646884
2006,218589.30691319334
2007,237701.95521081978
2008,229388.58544778934
2009,204050.73437534506
2010,197393.70742309082
2011,154363.65769836569
2012,178447.31425723113
2013,184273.07480960296
2014,189304.68168237773
2015,214976.16786815602
2016,197868.4984141383
2017,194016.97328704267
2018,139560.65215186845
2019,134599.79901731337
2020,98165.24770588356
2021,110892.88145410168
2022,168191.26980247934
2023,136015.61363241795
2024,274782.1934047485
2025,336036.2270603922
2026,173842.70494579218
2027,167133.24251896137
2028,151934.6216618638
2029,167210.5671969114
2030,243589.76682476126
2031,221088.0915076983
2032,237974.71098367154
2033,244549.9070916712
2034,167793.4869766166
2035,203352.0606493778
2036,197027.57974596822
2037,195799.48040942656
2038,283384.8493386
2039,224721.58890706772
2040,284275.62192193494
2041,283949.37176601856
2042,193137.3329435498
2043,170943.10211809573
2044,168613.3593830468
2045,194695.47883962886
2046,139627.27290367096
2047,131447.30161169986
2048,140138.1263254806
2049,161566.15223129577
2050,175784.02536223843
2051,107600.25544580718
2052,127522.7540473072
2053,147304.39600796674
2054,114481.561187331
2055,148879.56241805005
2056,151888.34449440037
2057,111685.69147010439
2058,217353.78832352176
2059,134700.49255681926
2060,162999.68216966788
2061,164940.0908648434
2062,124507.08127558834
2063,123896.38361549721
2064,141113.71740649978
2065,126605.11853917953
2066,172737.4507927316
2067,122513.956614312
2068,143112.75485576244
2069,88852.31762000719
2070,111717.5521908708
2071,124206.97563659915
2072,113931.58734494852
2073,137681.6040407474
2074,155614.1388505578
2075,152839.3049989551
2076,116990.41969683346
2077,154895.1826445772
2078,124585.54274442449
2079,124797.4891359958
2080,103756.31192431341
2081,118001.68178033564
2082,127705.68981365224
2083,135919.18538080034
2084,105885.76996608694
2085,111501.29867923752
2086,139210.65818969626
2087,110552.07444747933
2088,106061.33407122814
2089,82232.75905369286
2090,125527.78542005367
2091,104898.0569926531
2092,128290.256521864
2093,119531.16915818249
2094,115924.84598648296
2095,151039.95275133816
2096,98921.64631177232
2097,99953.6639150742
2098,144030.1650397288
2099,70685.41426183772
2100,77851.74200571814
2101,124837.68413374604
2102,117676.96860686512
2103,102747.27206815449
2104,138695.82765775532
2105,132744.71028239327
2106,59198.77807430251
2107,200171.01544617995
2108,109515.65682474375
2109,105888.51650928624
2110,126432.21400333064
2111,119564.925860596
2112,134704.42790526449
2113,112572.76666631414
2114,113786.58652443951
2115,148175.1362622741
2116,122222.57688011373
2117,145182.89740664765
2118,125520.73176810739
2119,110817.16431922362
2120,127829.52197195364
2121,89367.25815777807
2122,113363.61648542172
2123,91297.84724370897
2124,152259.2006091563
2125,139591.61569466468
2126,161023.09368145664
2127,122037.5806153278
2128,136035.29088418122
2129,86107.98934001803
2130,121495.25573026108
2131,203977.74450568468
2132,100634.14694375168
2133,119042.771044033
2134,120191.50469431211
2135,92368.21336007123
2136,63139.39798717303
2137,114009.38639534415
2138,134382.24220040278
2139,149409.85840047087
2140,135098.2377898671
2141,153158.5363954019
2142,133865.05448816478
2143,155771.6333029301
2144,128368.38722679198
2145,142397.63891969481
2146,165665.26342547208
2147,161284.85878214482
2148,126662.04521255325
2149,155302.3027058431
2150,208778.60591549092
2151,127177.88050585352
2152,182745.3220430701
2153,175463.29615076954
2154,105037.11767944154
2155,139970.59617629892
2156,249115.16097101942
2157,229632.51608163983
2158,250817.20024923244
2159,205277.8616455289
2160,196231.91410439904
2161,237195.11148095195
2162,388735.52989776054
2163,367483.7995126853
2164,253478.01153822977
2165,185050.9897969418
2166,158986.6101734402
2167,214504.16702954037
2168,195842.14553123811
2169,194478.34702517925
2170,207768.83598042963
2171,157756.70697502804
2172,135381.24284638785
2173,168468.8205351242
2174,219994.2947852987
2175,277096.61324573105
2176,305538.258248945
2177,248409.32365673847
2178,215785.80171276125
2179,150405.93451392264
2180,229408.24673253976
2181,195423.29730845054
2182,222538.3285222529
2183,189028.0821288586
2184,128400.6489508626
2185,140245.9225505811
2186,133312.6539750326
2187,154483.66186659597
2188,148270.27096530137
2189,239916.73971295974
