Id,0
2190,67939.9498918906
2191,63908.977277659884
2192,91411.53747672657
2193,121556.18591632902
2194,104929.26339644378
2195,121967.46492432735
2196,120964.18736886136
2197,132136.14940879872
2198,148043.34711950363
2199,166428.3474044467
2200,144681.3400399314
2201,141386.7266962506
2202,187702.2835073378
2203,156171.83071345135
2204,179995.75264080116
2205,105089.09523897158
2206,135091.2045968484
2207,226488.0531358215
2208,221848.86006323138
2209,234092.08245787115
2210,126401.84175232404
2211,111429.59789157027
2212,110074.12893814349
2213,104517.2639867496
2214,134431.64345877958
2215,112011.18491636204
2216,142394.32933946914
2217,91118.9233579637
2218,77875.93246147879
2219,72906.84607210296
2220,65843.84092642783
2221,331322.3088912225
2222,281423.0492595019
2223,308413.4997756812
2224,218158.74526213575
2225,107867.5563575195
2226,203145.04175713102
2227,198023.25472859
2228,273805.87122322264
2229,259435.27174858298
2230,154605.9084066718
2231,254731.37256095896
2232,184509.20477697902
2233,192713.7117393694
2234,243463.84462231884
2235,232160.99839435448
2236,254308.45756613318
2237,345225.4016623339
2238,206185.61728549207
2239,116890.40611700669
2240,170394.6072869889
2241,163729.0002334332
2242,126641.91427994859
2243,134186.37153567869
2244,120292.11521447041
2245,122085.53241106895
2246,134978.49366114478
2247,116338.68296529351
2248,126113.56805108306
2249,124366.63564985251
2250,129409.08529178712
2251,130090.29408007023
2252,167996.68161976547
2253,170339.23545278196
2254,182139.27311353787
2255,185048.7807791181
2256,167852.62530041265
2257,213569.8608360374
2258,157557.99375380573
2259,179628.2906377623
2260,127510.32025340691
2261,197338.30251394393
2262,211372.39899246924
2263,360698.3747074618
2264,451986.8787588613
2265,163527.72922076535
2266,272825.9157830132
2267,370620.26446085144
2268,410569.4383066177
2269,149801.7880550129
2270,189464.29400083027
2271,210766.7283482059
2272,205095.78728108556
2273,165194.64869574487
2274,178688.19394126325
2275,174533.52345890933
2276,184370.02947076614
2277,174724.63135413095
2278,134173.00283817528
2279,137338.71198530047
2280,122361.4832219112
2281,173011.62163056555
2282,194477.01728520004
2283,107392.2776747447
2284,127092.04599778829
2285,127126.9356611625
2286,117149.48399612069
2287,357250.72612686345
2288,278874.480365963
2289,374930.7025079863
2290,425704.8713438665
2291,334382.04423700634
2292,422115.33448106074
2293,430057.6621836415
2294,379428.9934770509
2295,435828.87825107365
2296,268618.42852527683
2297,345166.82782947674
2298,339907.82239106525
2299,367771.5025020639
2300,315374.060056311
2301,308324.6512485953
2302,245292.92674684836
2303,226588.4097619987
2304,244564.21616014093
2305,204881.26803607275
2306,193906.32049693214
2307,197845.81378482105
2308,224208.55604202196
2309,277511.48317652993
2310,215929.18242659996
2311,202901.18709392878
2312,193021.3534428015
2313,177757.51360613105
2314,184454.51303295972
2315,190315.51992245077
2316,205940.8032840163
2317,182927.998591558
2318,188944.78393625113
2319,186905.6050403536
2320,181182.94679548737
2321,233588.3629573266
2322,190747.8199863598
2323,195563.83964699297
2324,188398.38099512222
2325,209625.82393109327
2326,183380.39616773883
2327,212235.0998348153
2328,228888.51405137003
2329,191103.81494157953
2330,182538.5661501074
2331,345988.086102935
2332,338206.6916474881
2333,301212.37577249936
2334,252442.24778334508
2335,275447.24852536444
2336,313368.5253028567
2337,186111.7096534096
2338,259679.918069955
2339,217543.32655141677
2340,407385.2896646913
2341,215279.78237451176
2342,212228.83363752512
2343,218276.39994668606
2344,200980.27817223716
2345,224140.0890350677
2346,202951.46019058835
2347,190300.90708521218
2348,225769.94370063016
2349,194391.07749962303
2350,292482.61611323385
2351,255635.77186456998
2352,244117.65976299622
2353,254443.16837211166
2354,148466.96718209016
2355,150364.42365665204
2356,162281.8105304126
2357,183880.0927348138
2358,205997.8223026995
2359,131899.37583780332
2360,114076.46683547947
2361,142251.65705537272
2362,256032.30973223897
2363,144587.32126547274
2364,167190.5948035143
2365,206109.06223245282
2366,210630.31167391682
2367,218994.1939858674
2368,216914.88181278453
2369,214694.13520045433
2370,167192.76590174888
2371,165460.0553151948
2372,183624.77806444842
2373,268203.1426343894
2374,297209.09201939986
2375,242004.11664939317
2376,305336.8100118991
2377,338396.5984605562
2378,147696.6580488556
2379,196927.2577089949
2380,143448.8655295883
2381,169578.87299683088
2382,196228.46917061292
2383,196622.6729204268
2384,231562.7495976857
2385,157351.14522931696
2386,136884.2467870207
2387,131958.47560968267
2388,105602.13884312595
2389,128278.04255094375
2390,154759.87784143916
2391,155249.93732689595
2392,116162.92606269983
2393,159828.30684536268
2394,148058.06415334204
2395,200153.06342302312
2396,138906.88876589862
2397,215999.3399729259
2398,143291.27902192483
2399,65634.21285898084
2400,76785.83179402431
2401,117950.06642187579
2402,144433.65437320733
2403,147907.16524191332
2404,159689.6835009806
2405,171509.21784582877
2406,136800.32966342175
2407,127146.61849969585
2408,129703.64613810355
2409,125488.5527450775
2410,158846.462581878
2411,114810.42863147828
2412,154082.9418240184
2413,128465.95927739106
2414,156075.33377307642
2415,143164.78769228933
2416,119839.0496838993
2417,122711.33131757262
2418,130519.62355009369
2419,133828.95411824
2420,128740.43876699812
2421,145899.75198257968
2422,111454.54802018977
2423,133014.04240874184
2424,145193.64925717667
2425,240380.52107081175
2426,140797.65056343158
2427,131425.71217390223
2428,189808.22213054198
2429,113332.60723813929
2430,123503.28598292291
2431,111925.4737136241
2432,153874.29725498147
2433,149236.62078731693
2434,136927.9907112985
2435,157115.33772674532
2436,110342.6851690745
2437,106339.00785575318
2438,128458.05419295467
2439,101405.576081888
2440,111143.27249359942
2441,96637.62843848954
2442,104858.5354201705
2443,137462.2463970779
2444,132677.91873279735
2445,88615.73456541738
2446,138194.33565297528
2447,187675.7107394168
2448,148632.90168039082
2449,107733.29464274937
2450,135436.43603455997
2451,136598.50138512044
2452,185092.66790030652
2453,95818.46630277278
2454,130064.4434178316
2455,132874.62424049672
2456,119353.14170839683
2457,126168.03086172532
2458,137282.01494103277
2459,112746.50713315376
2460,134550.97869909016
2461,124676.69023149897
2462,131675.33291312537
2463,121155.45314032226
2464,170242.50627198163
2465,133838.00329999108
2466,118267.45969776712
2467,132515.3349873374
2468,84815.02298992673
2469,72012.49674299474
2470,193166.66834788653
2471,189354.9385121504
2472,151044.2029696676
2473,108904.4655027647
2474,70271.8442006467
2475,203877.08785052557
2476,108632.36833158259
2477,127856.65413149244
2478,143153.8448241797
2479,101444.74114335021
2480,158558.43932425854
2481,127210.87579928144
2482,127947.69441522713
2483,117574.86102079469
2484,124161.25744740621
2485,124290.44096670508
2486,171932.76607405455
2487,227182.90322271973
2488,160290.09398940962
2489,154783.18954697062
2490,158330.69922743793
2491,81693.35567232508
2492,194740.38765785462
2493,167964.72713396148
2494,152871.55118639255
2495,97174.08219990054
2496,270977.9108840106
2497,142042.78187745868
2498,117977.52884165266
2499,96317.05771349958
2500,138273.29861646384
2501,133659.01694132164
2502,153785.37211539398
2503,120321.21578088011
2504,176179.77285394477
2505,218673.22352506503
2506,259927.4668432027
2507,304492.7218222977
2508,259183.5488784304
2509,226736.4427787099
2510,217575.95008039766
2511,172626.779689049
2512,201467.8621801455
2513,218669.40658921236
2514,274663.0199519588
2515,165641.68084616255
2516,179377.98741814145
2517,156840.75745293498
2518,174600.02246357186
2519,233082.3663211882
2520,224612.46637546847
2521,189964.34374362932
2522,216078.05858266607
2523,123863.55406897845
2524,144455.4095058635
2525,136303.47557981446
2526,143813.3022147863
2527,126975.30699141104
2528,139171.3762235159
2529,143902.92849854912
2530,129822.30466908975
2531,246145.9472551649
2532,212544.75910664804
2533,200604.78868419278
2534,229043.70921161328
2535,288290.8256783177
2536,237900.33154074894
2537,240868.24469947183
2538,187819.2717176396
2539,183388.50057607738
2540,187390.7278605975
2541,179906.78548476938
2542,177244.34585112467
2543,135562.53816977367
2544,122742.64495400402
2545,137207.71508228817
2546,134341.23999437466
2547,135017.01692579262
2548,152730.98114408343
2549,168678.2995147385
2550,453994.5156287269
2551,156472.04266039396
2552,137257.5189395913
2553,66252.70266406299
2554,93372.3802791161
2555,125656.4031274695
2556,104569.26123052806
2557,115665.69421774948
2558,164985.98525590138
2559,129757.92507166376
2560,149690.21212684095
2561,140986.92239641977
2562,135785.68640221364
2563,126146.61448823585
2564,183077.4136415973
2565,156814.69326714939
2566,186218.97950394245
2567,130118.54376387327
2568,187076.73003509452
2569,200780.53557077068
2570,115623.7174847905
2571,199372.09746411678
2572,151398.73934874428
2573,211418.37612472946
2574,218544.80295283752
2575,121323.41423651173
2576,114757.69246600803
2577,132167.22879018824
2578,83874.76168053014
2579,55279.31945713945
2580,95393.07381804094
2581,106031.8564274242
2582,109382.55476762711
2583,276969.85042003874
2584,163485.75878590607
2585,205897.2093037051
2586,227705.98488746252
2587,195267.63895898644
2588,131905.07586303033
2589,138911.93975625338
2590,212331.845757948
2591,233065.25481629992
2592,213939.49447599213
2593,256400.411068487
2594,167656.22887597367
2595,204801.5946543691
2596,319535.8729853425
2597,204016.02388363885
2598,280611.4670595808
2599,339136.44404936314
2600,152169.8992137162
2601,161242.63750554083
2602,92046.07752251295
2603,112022.2221334173
2604,102185.14607263653
2605,87662.14535077388
2606,162577.24623698636
2607,211816.55055906274
2608,195705.55596159538
2609,165309.50465304236
2610,106299.20761314618
2611,117478.55868975374
2612,159005.79065414515
2613,129131.90169896188
2614,122444.37170386441
2615,156450.22699735532
2616,154526.07442527678
2617,206322.17663359744
2618,219714.5368679811
2619,189012.09556332132
2620,188318.68103037408
2621,182960.54420113366
2622,182385.18264105835
2623,248237.80191442382
2624,297858.52056427184
2625,313625.3157762381
2626,172537.46440937274
2627,162433.4905761295
2628,437862.57505241473
2629,427044.57273623405
2630,354244.25022383267
2631,428499.92227566364
2632,391290.28779866325
2633,282741.34710937843
2634,402755.94623123866
2635,153154.24784488627
2636,180037.81878578884
2637,193626.66737609002
2638,253292.71563679277
2639,183150.40665103984
2640,144515.6977150981
2641,105216.0223970174
2642,193797.39644386503
2643,108987.17923929053
2644,128245.03666360922
2645,110883.2806365474
2646,101920.47413255264
2647,109774.21955217204
2648,136553.08276026923
2649,138239.63536851425
2650,123160.8035654699
2651,140783.68059594635
2652,382425.8084262011
2653,247647.51799468242
2654,287252.64604221605
2655,400766.9354529183
2656,321351.44002103485
2657,332374.41427153605
2658,290480.2114268599
2659,308087.508532219
2660,344632.7898117257
2661,330324.54924794874
2662,362361.6536725296
2663,274262.4886640228
2664,271449.6851373161
2665,297656.7424346511
2666,279271.5427232814
2667,184905.146068129
2668,183377.40874725184
2669,192109.34859532592
2670,280406.3272775276
2671,190199.28161753053
2672,199485.3978799195
2673,196518.92613062842
2674,193768.46672696865
2675,188631.27474093987
2676,195867.51421408623
2677,188156.76604634954
2678,261773.57248088246
2679,268048.6482777024
2680,268386.30627829896
2681,371985.669201372
2682,309198.82676339895
2683,439888.4036423771
2684,311142.13517139
2685,307419.62388419517
2686,257740.04178362447
2687,303155.3880609198
2688,204706.93759221883
2689,201700.3070126233
2690,411316.5735062695
2691,185896.43938408367
2692,148665.0676845416
2693,199650.07363434188
2694,153304.69081956512
2695,189944.98732625242
2696,184217.04576550718
2697,189800.75319756335
2698,197399.25458291764
2699,167999.15738182073
2700,161593.58205786347
2701,162478.54039943492
2702,118797.77615579155
2703,124932.11854281765
2704,136778.9692672643
2705,116097.88459781779
2706,110824.68680341929
2707,133571.6793892373
2708,132275.14138429367
2709,99934.61556468127
2710,128344.71130496582
2711,284366.98593392165
2712,369667.5250091152
2713,170351.21335305143
2714,152243.26463566106
2715,166533.95398763177
2716,162146.53897364807
2717,194347.1713724361
2718,211773.29997996945
2719,161043.64677989372
2720,159915.9915248903
2721,124260.38158260044
2722,157980.59676825488
2723,144497.94971068233
2724,131749.22619681503
2725,134396.74276465777
2726,142390.12013889075
2727,178047.94406515424
2728,174224.5176454745
2729,144327.88933901774
2730,137106.73620311372
2731,132514.77740103006
2732,143842.8736259995
2733,152505.70202269417
2734,162677.8716566093
2735,139931.5774242347
2736,143893.0947617548
2737,112741.54465243199
2738,133210.38376565723
2739,162778.60153317152
2740,141083.8470118533
2741,150475.27559088066
2742,161015.33002451487
2743,154877.8437752959
2744,160427.0897005986
2745,139008.2463193342
2746,136822.12338853494
2747,155164.86461474776
2748,124778.65987090174
2749,135009.4937920677
2750,131350.63573673437
2751,146907.86795985652
2752,205502.50198518843
2753,146056.15530589005
2754,276920.54890377255
2755,130309.07242717453
2756,116059.26753252519
2757,69517.22006690495
2758,112531.42155773552
2759,151448.1126267544
2760,137876.70791173456
2761,145706.050570061
2762,143153.3545500655
2763,180646.3963842467
2764,149799.9079153506
2765,278755.605861659
2766,132683.6712320643
2767,76898.20198849906
2768,132725.86555460692
2769,143063.68050555847
2770,120084.5783484651
2771,105260.79260784418
2772,106912.30458040426
2773,160118.09727379278
2774,126142.52142991408
2775,126165.12046919031
2776,128264.48705214132
2777,133122.24264696194
2778,105363.78480016232
2779,133206.26960749782
2780,84730.4579152678
2781,99515.67129755793
2782,95556.05847121046
2783,101124.10926356316
2784,120519.91546089332
2785,139893.00514290997
2786,84001.34506584486
2787,120075.81660432446
2788,89210.65540065938
2789,153590.7436324273
2790,96503.0658541851
2791,112790.70178428004
2792,43050.43336163984
2793,158648.4463333102
2794,102276.2446631141
2795,117160.4840983105
2796,112175.98620448678
2797,184196.96060473757
2798,112412.1257393961
2799,109340.64972171288
2800,70744.88073687862
2801,91153.68833421684
2802,133100.01228198488
2803,198236.83738207526
2804,134273.84560850478
2805,102133.40909011522
2806,96196.56821801158
2807,160176.05467684328
2808,159924.65350715903
2809,127637.11337917417
2810,127641.29409136128
2811,161868.2981932222
2812,173045.07426313724
2813,195959.88314143848
2814,181309.25778440162
2815,120847.59728532868
2816,214387.43032730385
2817,171802.94825568615
2818,130128.9938941169
2819,174896.80137801374
2820,147395.8656142214
2821,132538.35477536463
2822,195802.82619808245
2823,274998.88196155796
2824,186402.31638302634
2825,172611.98250569694
2826,139792.43557234586
2827,127355.72145172759
2828,235726.6621114311
2829,214803.10750669436
2830,235842.7153329698
2831,181814.8380070592
2832,257625.4878660115
2833,298592.12722377974
2834,220577.37472091886
2835,219723.71703061595
2836,197270.84694435025
2837,144835.1787100154
2838,158472.95604162337
2839,186237.56992098398
2840,191832.59949496257
2841,200380.50049619115
2842,224423.02430566808
2843,140027.04758802988
2844,164172.66071211628
2845,117114.0855538197
2846,207319.93861397856
2847,213291.26687462124
2848,207425.09672687633
2849,198371.8183874332
2850,264964.151406061
2851,232295.37091581704
2852,226427.17586362764
2853,232876.92940512486
2854,150777.34354373487
2855,191705.94290553455
2856,204201.7632969954
2857,181473.65597221185
2858,200938.4457426501
2859,122689.34413603404
2860,129495.84061629417
2861,131568.3857595043
2862,206227.79374909855
2863,143210.67098235976
2864,249368.70223718547
2865,154901.10378975785
2866,143016.33563606575
2867,113648.79856380772
2868,84273.11566021219
2869,114314.84388475353
2870,128789.51817768335
2871,81254.00078224651
2872,46772.00915259309
2873,117707.22393577124
2874,142155.9903127144
2875,101507.28448649595
2876,156752.4414819564
2877,132849.61798474396
2878,147856.9988039234
2879,144023.40249538375
2880,103623.81960892287
2881,140463.09556506254
2882,171818.37426172552
2883,175783.49972246983
2884,177972.77179260176
2885,174632.7510456902
2886,219733.21985729807
2887,92496.78539978171
2888,129958.5864178994
2889,58972.21342181132
2890,91466.5975672019
2891,135145.10530332662
2892,37291.6393127732
2893,70978.37757227429
2894,45153.264340138514
2895,312763.7405154869
2896,279473.200028739
2897,189395.6532172049
2898,142979.2347980413
2899,209343.61647789695
2900,150436.48247461062
2901,204511.92770383367
2902,184875.56602196928
2903,331168.0142995744
2904,349275.83186483826
2905,89197.1861504562
2906,203406.78130135313
2907,127821.51605408153
2908,133732.12407161132
2909,163451.47884593537
2910,87839.14346758502
2911,90134.55250280538
2912,156869.67635345433
2913,87365.01917679796
2914,88653.03689869193
2915,88005.39183657705
2916,91173.73742167641
2917,169307.25576275086
2918,126120.57794676365
2919,216095.8734279256
